1.291998874649917161e+04	2.970606424692507383e-04
1.292171861184996305e+04	2.701985425405215458e-04
1.292344847720075632e+04	2.414199155905151755e-04
1.292517834255155140e+04	2.939048593162316126e-04
1.292690820790234284e+04	3.511349635692883947e-04
1.292863807325313610e+04	3.985947723563446239e-04
1.293036793860392754e+04	4.396645810046112676e-04
1.293209780395472080e+04	3.995308515070640151e-04
1.293382766930551588e+04	3.763794511157454899e-04
1.293555753465630733e+04	3.992400467684002752e-04
1.293728740000710059e+04	3.667856214939939699e-04
1.293901726535789203e+04	3.290193598462648212e-04
1.294074713070868711e+04	3.492260342573261494e-04
1.294247699605948037e+04	3.460862312280373748e-04
1.294420686141027181e+04	3.492959193485650586e-04
1.294593672676106507e+04	3.608146312409818944e-04
1.294766659211186015e+04	3.563466804798502089e-04
1.294939645746265160e+04	3.688380509084094542e-04
1.295112632281344486e+04	4.003080666324923195e-04
1.295285618816423630e+04	3.556550874153443544e-04
1.295458605351502956e+04	2.849256466510383806e-04
1.295631591886582464e+04	3.014435442026345419e-04
1.295804578421661608e+04	3.242118392093222903e-04
1.295977564956740935e+04	3.590115522694998888e-04
1.296150551491820079e+04	3.871091990122563914e-04
1.296323538026899405e+04	4.006781086458922111e-04
1.296496524561978913e+04	3.992772956147544287e-04
1.296669511097058057e+04	3.630235286530079496e-04
1.296842497632137383e+04	3.189092267966786923e-04
1.297015484167216528e+04	2.858212707298178092e-04
1.297188470702296036e+04	3.099492610276301848e-04
1.297361457237375180e+04	3.324116381399522431e-04
1.297534443772454506e+04	3.778699377058292955e-04
1.297707430307533832e+04	4.109671816985881795e-04
1.297880416842613158e+04	3.781441645870648599e-04
1.298053403377692484e+04	2.752875164522012447e-04
1.298226389912771629e+04	2.167944374728786403e-04
1.298399376447850955e+04	2.121852566615073030e-04
1.298572362982930281e+04	2.288476327197612546e-04
1.298745349518009607e+04	2.716454739205534548e-04
1.298918336053088933e+04	3.213198846048477379e-04
1.299091322588168077e+04	3.950641790086046896e-04
1.299264309123247403e+04	4.210877716377811261e-04
1.299437295658326912e+04	4.338603960581392978e-04
1.299610282193406056e+04	4.229986120335817515e-04
1.299783268728485382e+04	4.466138337159797182e-04
1.299956255263564526e+04	4.624002021718798955e-04
1.300129241798644034e+04	4.886790073107163783e-04
1.300302228333723360e+04	4.941462505313187759e-04
1.300475214868802504e+04	4.981805383307441083e-04
1.300648201403881831e+04	4.696248277668950422e-04
1.300821187938960975e+04	4.341635084269285932e-04
1.300994174474040483e+04	4.425032993615757998e-04
1.301167161009119809e+04	4.283164021746293029e-04
1.301340147544198953e+04	4.243320754824617819e-04
1.301513134079278279e+04	3.838242256652484811e-04
1.301686120614357424e+04	3.419962357816856355e-04
1.301859107149436932e+04	2.949298697589135265e-04
1.302032093684516258e+04	2.742847764496080237e-04
1.302205080219595402e+04	2.585212383312217831e-04
1.302378066754674910e+04	2.838090841760585858e-04
1.302551053289754236e+04	2.950770750745012293e-04
1.302724039824833380e+04	2.905232922121802307e-04
1.302897026359912707e+04	3.498154480264246188e-04
1.303070012894991851e+04	3.551017592627746418e-04
1.303242999430071359e+04	3.392887446303700406e-04
1.303415985965150685e+04	3.187084548366002530e-04
1.303588972500229829e+04	3.337275437741795726e-04
1.303761959035309155e+04	3.349507546422376796e-04
1.303934945570388300e+04	3.678295024580357543e-04
1.304107932105467808e+04	3.773743083737160844e-04
1.304280918640547134e+04	3.777159701102410921e-04
1.304453905175626278e+04	2.915456764958756358e-04
1.304626891710705604e+04	3.589953162565591091e-04
1.304799878245784930e+04	3.888342767152219281e-04
1.304972864780864256e+04	4.001852715874935473e-04
1.305145851315943582e+04	4.275696448262766153e-04
1.305318837851022727e+04	4.112732669891007269e-04
1.305491824386102235e+04	4.312950585420882200e-04
1.305664810921181379e+04	4.325960128831287440e-04
1.305837797456260705e+04	3.904183111773449743e-04
1.306010783991340031e+04	3.046297912860686241e-04
1.306183770526419175e+04	4.189329917489307067e-04
1.306356757061498683e+04	3.998575573750965881e-04
1.306529743596577828e+04	3.724281129987771707e-04
1.306702730131657154e+04	3.694091425559104490e-04
1.306875716666736480e+04	3.614913366940209968e-04
1.307048703201815806e+04	3.765460091546542036e-04
1.307221689736895132e+04	3.989192881129204234e-04
1.307394676271974276e+04	4.099101358799777176e-04
1.307567662807053603e+04	4.119428834201662240e-04
1.307740649342133111e+04	3.773462769225896518e-04
1.307913635877212255e+04	3.595495909078142392e-04
1.308086622412291581e+04	3.434046028032602775e-04
1.308259608947370725e+04	2.565487747307798518e-04
1.308432595482450051e+04	1.870395412352282485e-04
1.308605582017529559e+04	1.590898416535782740e-04
1.308778568552608704e+04	1.705872306123701679e-04
1.308951555087688030e+04	2.113953556101139108e-04
1.309124541622767174e+04	2.351573867508153452e-04
1.309297528157846500e+04	2.705867935019693870e-04
1.309470514692926008e+04	3.657176112860623454e-04
1.309643501228005152e+04	4.366346806414377231e-04
1.309816487763084479e+04	4.066085722686015730e-04
1.309989474298163623e+04	4.089518333659507461e-04
1.310162460833243131e+04	4.049130370503738544e-04
1.310335447368322457e+04	3.812281539456582533e-04
1.310508433903401601e+04	3.820616906534441033e-04
1.310681420438480927e+04	3.604373652734676331e-04
1.310854406973560435e+04	3.555115939952555211e-04
1.311027393508639580e+04	3.521230420304587334e-04
1.311200380043718906e+04	3.668184597340300168e-04
1.311373366578798050e+04	4.097167641112574137e-04
1.311546353113877376e+04	4.246266820262987150e-04
1.311719339648956884e+04	4.071502329649281677e-04
1.311892326184036028e+04	3.636038091432557563e-04
1.312065312719115354e+04	3.001033631431304985e-04
1.312238299254194499e+04	3.758462051834597336e-04
1.312411285789274007e+04	4.079928908923850708e-04
1.312584272324353333e+04	3.806171295578879418e-04
1.312757258859432477e+04	3.809758584398401310e-04
1.312930245394511803e+04	3.524265485700413107e-04
1.313103231929591129e+04	3.000165433216513502e-04
1.313276218464670455e+04	2.483039086626811880e-04
1.313449204999749782e+04	1.994351509021032086e-04
1.313622191534828926e+04	1.694406949778093276e-04
1.313795178069908252e+04	3.097130644111726651e-04
1.313968164604987578e+04	3.043995673100822769e-04
1.314141151140066904e+04	2.894865044257175987e-04
1.314314137675146048e+04	2.904111922703124862e-04
1.314487124210225375e+04	2.933836187988081261e-04
1.314660110745304701e+04	3.277015461264879033e-04
1.314833097280384027e+04	3.505322941133235098e-04
1.315006083815463353e+04	4.117267257492719396e-04
1.315179070350542497e+04	4.590005860159412747e-04
1.315352056885622005e+04	4.473120576089239814e-04
1.315525043420701331e+04	4.058875720914366814e-04
1.315698029955780476e+04	3.641837471564689840e-04
1.315871016490859802e+04	3.316086529325556250e-04
1.316044003025938946e+04	3.430218041558328462e-04
1.316216989561018454e+04	3.500278061236556087e-04
1.316389976096097780e+04	3.267919396840880241e-04
1.316562962631176924e+04	3.869524308433456780e-04
1.316735949166256250e+04	3.996659605305279486e-04
1.316908935701335395e+04	3.855007765975462450e-04
1.317081922236414903e+04	3.864372353372179207e-04
1.317254908771494229e+04	4.074238919312711017e-04
1.317427895306573373e+04	4.230279965415297168e-04
1.317600881841652699e+04	4.394609910138070653e-04
1.317773868376732207e+04	4.402527478982076921e-04
1.317946854911811351e+04	4.517203527220499913e-04
1.318119841446890678e+04	4.298758476598664793e-04
1.318292827981969822e+04	3.650792834390629432e-04
1.318465814517049330e+04	3.271266093915468388e-04
1.318638801052128656e+04	3.114921350703017504e-04
1.318811787587207800e+04	3.073847160469673351e-04
1.318984774122287126e+04	2.994433867337729753e-04
1.319157760657366271e+04	2.969622486075243310e-04
1.319330747192445779e+04	3.203499875526981920e-04
1.319503733727525105e+04	3.336221282677878826e-04
1.319676720262604249e+04	3.449944673953944663e-04
1.319849706797683575e+04	3.380061356289248281e-04
1.320022693332762901e+04	3.086292758538284296e-04
1.320195679867842227e+04	3.171184261080350550e-04
1.320368666402921554e+04	3.825581055955052864e-04
1.320541652938000698e+04	4.489571558024831564e-04
1.320714639473080206e+04	4.871820744639827894e-04
1.320887626008159350e+04	5.023819150956074578e-04
1.321060612543238676e+04	4.794768275146318523e-04
1.321233599078318002e+04	4.482061018912272647e-04
1.321406585613397147e+04	3.862659611402288230e-04
1.321579572148476655e+04	2.935441504615505202e-04
1.321752558683555799e+04	2.574559685312380330e-04
1.321925545218635125e+04	3.075942946416808550e-04
1.322098531753714451e+04	3.470997728584035956e-04
1.322271518288793595e+04	3.419891101207029292e-04
1.322444504823873103e+04	3.382811861607089819e-04
1.322617491358952248e+04	3.206986982224051437e-04
1.322790477894031574e+04	2.876376063725473182e-04
1.322963464429110900e+04	2.510188176431456687e-04
1.323136450964190226e+04	2.326460287855524819e-04
1.323309437499269552e+04	2.382342300666939229e-04
1.323482424034348696e+04	2.719817176112426967e-04
1.323655410569428022e+04	2.911580747180686664e-04
1.323828397104507530e+04	2.913948183674085028e-04
1.324001383639586675e+04	3.162042223033910242e-04
1.324174370174666001e+04	3.200644992271922500e-04
1.324347356709745145e+04	3.128986063915392343e-04
1.324520343244824471e+04	3.068533638165250269e-04
1.324693329779903979e+04	3.288723969169179712e-04
1.324866316314983123e+04	3.649215472818108374e-04
1.325039302850062450e+04	4.183306985292333316e-04
1.325212289385141594e+04	4.137936608676387983e-04
1.325385275920221102e+04	4.192437378626691011e-04
1.325558262455300428e+04	4.411843644985583533e-04
1.325731248990379572e+04	4.293891523610843253e-04
1.325904235525458898e+04	4.204313377953665214e-04
1.326077222060538406e+04	4.116253255637860979e-04
1.326250208595617551e+04	4.312046603243088229e-04
1.326423195130696877e+04	4.268448205184609094e-04
1.326596181665776021e+04	4.128672034564039896e-04
1.326769168200855347e+04	3.921819628822692701e-04
1.326942154735934855e+04	4.030965919070237519e-04
1.327115141271013999e+04	4.087047779215207885e-04
1.327288127806093325e+04	4.173139201484395329e-04
1.327461114341172470e+04	4.110587751034564148e-04
1.327634100876251796e+04	4.214241549187905736e-04
1.327807087411331304e+04	4.203920394649745922e-04
1.327980073946410448e+04	3.996752208071342391e-04
1.328153060481489774e+04	3.605388860596107567e-04
1.328326047016569100e+04	3.145868407043511325e-04
1.328499033551648427e+04	2.918256554034445206e-04
1.328672020086727753e+04	2.935144766831464420e-04
1.328845006621806897e+04	3.091777743917871295e-04
1.329017993156886223e+04	2.961387937731427451e-04
1.329190979691965549e+04	3.349378108299925529e-04
1.329363966227044875e+04	3.436374014590039966e-04
1.329536952762124201e+04	3.282358571283093725e-04
1.329709939297203346e+04	3.157499866536543284e-04
1.329882925832282672e+04	2.894559484798060744e-04
1.330055912367361998e+04	2.742395797665996525e-04
1.330228898902441324e+04	2.871535845529772646e-04
1.330401885437520650e+04	3.048546260735038229e-04
1.330574871972599794e+04	3.138003646795371488e-04
1.330747858507679302e+04	3.187830198843962133e-04
1.330920845042758447e+04	3.126115587805235532e-04
1.331093831577837773e+04	2.809067884824516768e-04
1.331266818112916917e+04	2.765774940831206268e-04
1.331439804647996425e+04	2.834748399950617111e-04
1.331612791183075751e+04	2.686953329581462987e-04
1.331785777718154895e+04	2.589655878922013897e-04
1.331958764253234222e+04	2.269893373835272891e-04
1.332131750788313366e+04	2.104138387453490053e-04
1.332304737323392874e+04	1.821641823176248232e-04
1.332477723858472200e+04	1.881234373794979636e-04
1.332650710393551344e+04	2.003259403819098242e-04
1.332823696928630670e+04	2.397286801116469378e-04
1.332996683463710178e+04	3.002154330738412719e-04
1.333169669998789323e+04	3.197085300386437630e-04
1.333342656533868649e+04	3.220034887040576499e-04
1.333515643068947793e+04	3.159949075457074187e-04
1.333688629604027301e+04	3.145365618616568354e-04
1.333861616139106627e+04	3.351144424186582038e-04
1.334034602674185771e+04	3.612335493132336553e-04
1.334207589209265097e+04	3.520203264669673725e-04
1.334380575744344242e+04	3.314024017783249749e-04
1.334553562279423750e+04	3.121606820583845091e-04
1.334726548814503076e+04	2.973930309139861776e-04
1.334899535349582220e+04	2.976243172120238145e-04
1.335072521884661546e+04	2.999874298109960792e-04
1.335245508419740690e+04	3.170964156878860237e-04
1.335418494954820198e+04	3.522661371538860723e-04
1.335591481489899525e+04	3.643019048714568782e-04
1.335764468024978669e+04	3.557692857008689161e-04
1.335937454560057995e+04	3.368503099350221748e-04
1.336110441095137503e+04	3.270264407113079516e-04
1.336283427630216647e+04	3.553721201569864235e-04
1.336456414165295973e+04	4.014318029469080180e-04
1.336629400700375118e+04	4.291252198329485387e-04
1.336802387235454626e+04	4.282858971339509324e-04
1.336975373770533770e+04	4.171867327431174298e-04
1.337148360305613096e+04	3.970258894171602160e-04
1.337321346840692422e+04	3.768482630886094316e-04
1.337494333375771566e+04	3.485521847199227544e-04
1.337667319910851074e+04	3.488879345520195206e-04
1.337840306445930219e+04	3.392793895896995329e-04
1.338013292981009545e+04	3.305778215918733949e-04
1.338186279516088871e+04	3.261072093450026639e-04
1.338359266051168197e+04	3.201151274403899946e-04
1.338532252586247523e+04	3.237824409293025077e-04
1.338705239121326667e+04	3.095378245231029252e-04
1.338878225656405994e+04	3.141676198186778984e-04
1.339051212191485502e+04	3.151863112422128438e-04
1.339224198726564646e+04	3.243329482613267582e-04
1.339397185261643972e+04	3.141528870779398009e-04
1.339570171796723116e+04	3.154556026269328059e-04
1.339743158331802442e+04	2.848015338016039386e-04
1.339916144866881950e+04	2.476118056294778543e-04
1.340089131401961095e+04	2.151882643037917979e-04
1.340262117937040421e+04	1.983984179613595532e-04
1.340435104472119565e+04	1.832699563133768049e-04
1.340608091007198891e+04	1.999530299809852522e-04
1.340781077542278399e+04	2.310728522017782473e-04
1.340954064077357543e+04	2.583597551009081221e-04
1.341127050612436869e+04	2.826417442424043920e-04
1.341300037147516377e+04	2.808314274658271076e-04
1.341473023682595522e+04	2.908830649745062710e-04
1.341646010217674848e+04	2.935752322419599505e-04
1.341818996752753992e+04	2.676456044140464305e-04
1.341991983287833318e+04	2.308931928523165001e-04
1.342164969822912826e+04	2.366586990757619559e-04
1.342337956357991970e+04	2.226323086232328240e-04
1.342510942893071297e+04	2.176528477027652245e-04
1.342683929428150441e+04	2.080854065880784155e-04
1.342856915963229767e+04	2.328648327515465922e-04
1.343029902498309275e+04	2.800091057593928970e-04
1.343202889033388419e+04	3.060635288335753195e-04
1.343375875568467745e+04	2.815438993287555473e-04
1.343548862103546890e+04	2.777729676738678165e-04
1.343721848638626398e+04	2.750784144182202243e-04
1.343894835173705724e+04	2.263121935313938161e-04
1.344067821708784868e+04	1.788021903607813238e-04
1.344240808243864194e+04	1.319753464804508799e-04
1.344413794778943520e+04	1.302907686122818133e-04
1.344586781314022846e+04	1.515811494947256512e-04
1.344759767849102172e+04	1.902003676844479536e-04
1.344932754384181317e+04	2.067495523558410741e-04
1.345105740919260643e+04	2.343311329881678446e-04
1.345278727454339969e+04	2.424644703938824437e-04
1.345451713989419295e+04	2.362144249077339966e-04
1.345624700524498621e+04	2.193631189168977931e-04
1.345797687059577765e+04	1.980383204004418449e-04
1.345970673594657273e+04	2.052349389691848422e-04
1.346143660129736418e+04	2.136523995506329696e-04
1.346316646664815744e+04	2.359512440091150829e-04
1.346489633199895070e+04	2.452506070236605291e-04
1.346662619734974396e+04	2.519172615123325618e-04
1.346835606270053722e+04	2.350668256245970391e-04
1.347008592805132866e+04	2.100274943508561492e-04
1.347181579340212193e+04	1.712867558159046405e-04
1.347354565875291519e+04	1.360486008710733250e-04
1.347527552410370845e+04	1.051158183668048497e-04
1.347700538945450171e+04	8.370002847728479512e-05
1.347873525480529315e+04	5.966168263439369703e-05
1.348046512015608641e+04	5.028898479276941664e-05
1.348219498550687968e+04	5.897518032099626373e-05
1.348392485085767294e+04	7.765432743301459292e-05
1.348565471620846620e+04	9.708392747428495981e-05
1.348738458155925764e+04	1.183325611695608707e-04
1.348911444691005090e+04	1.709487322953694480e-04
1.349084431226084598e+04	2.152515712074532612e-04
1.349257417761163742e+04	2.539844778826582088e-04
1.349430404296243069e+04	2.467909157271025314e-04
1.349603390831322213e+04	2.267870677023990211e-04
1.349776377366401721e+04	1.957459238269875011e-04
1.349949363901481047e+04	1.657144259204945311e-04
1.350122350436560191e+04	1.243005071030041592e-04
1.350295336971639517e+04	8.103320480913795993e-05
1.350468323506718662e+04	5.591481251617500849e-05
1.350641310041798170e+04	7.017285179118046843e-05
1.350814296576877496e+04	1.055909596568317265e-04
1.350987283111956640e+04	1.211636000063326282e-04
1.351160269647035966e+04	1.167219955483337897e-04
1.351333256182115474e+04	1.019838750655170526e-04
1.351506242717194618e+04	1.012803710193143714e-04
1.351679229252273944e+04	1.049760497611012785e-04
1.351852215787353089e+04	1.075678949127042527e-04
1.352025202322432597e+04	9.835242982105749923e-05
1.352198188857511923e+04	1.045224515431383426e-04
1.352371175392591067e+04	1.101368324282588009e-04
1.352544161927670393e+04	1.012686336553220677e-04
1.352717148462749537e+04	7.708373435170052254e-05
1.352890134997829045e+04	6.235850409834557380e-05
1.353063121532908372e+04	6.018038644980055552e-05
1.353236108067987516e+04	6.685450102795364351e-05
1.353409094603066842e+04	7.867634495908925121e-05
1.353582081138145986e+04	8.297113548787351340e-05
1.353755067673225494e+04	8.332536866118321140e-05
1.353928054208304820e+04	8.424165642932139012e-05
1.354101040743383965e+04	8.842935947278333041e-05
1.354274027278463473e+04	6.468855888574012464e-05
1.354447013813542617e+04	3.445878499136050292e-05
1.354620000348621943e+04	-4.851595650235676280e-07
1.354792986883701087e+04	-1.442532224930543109e-05
1.354965973418780413e+04	-1.645523319894167443e-05
1.355138959953859921e+04	-5.956346449517154569e-06
1.355311946488939066e+04	-6.630533691211052457e-06
1.355484933024018392e+04	-1.828956376113998524e-05
1.355657919559097536e+04	-7.439252461218198546e-06
1.355830906094176862e+04	-1.441786859141824004e-05
1.356003892629256370e+04	-7.075832015343092246e-06
1.356176879164335514e+04	1.834481342976446291e-05
1.356349865699414840e+04	6.684850228205464718e-05
1.356522852234493985e+04	1.016468001851576183e-04
1.356695838769573493e+04	1.184775211277173246e-04
1.356868825304652819e+04	1.101479518205815541e-04
1.357041811839731963e+04	9.119909833663538963e-05
1.357214798374811289e+04	6.831465252042772936e-05
1.357387784909890797e+04	2.813377581322843476e-05
1.357560771444969942e+04	1.523874079475034992e-05
1.357733757980049268e+04	2.208705382800013600e-05
1.357906744515128412e+04	5.138890128577264791e-05
1.358079731050207738e+04	5.938278095704178699e-05
1.358252717585287246e+04	6.022294233240266812e-05
1.358425704120366390e+04	7.018070026716757175e-05
1.358598690655445716e+04	7.880287989890340846e-05
1.358771677190524861e+04	7.153890874905643852e-05
1.358944663725604369e+04	5.038930763185040830e-05
1.359117650260683695e+04	4.124082389424902641e-05
1.359290636795762839e+04	3.619879997406188240e-05
1.359463623330842165e+04	3.370028888338881469e-05
1.359636609865921673e+04	2.770125619662691294e-05
1.359809596401000817e+04	1.201706567133001779e-05
1.359982582936080144e+04	1.665119846681043696e-05
1.360155569471159288e+04	3.006047705778348822e-05
1.360328556006238614e+04	3.777310857409541239e-05
1.360501542541317940e+04	4.047490945696764005e-05
1.360674529076397266e+04	3.102886350147494236e-05
1.360847515611476592e+04	8.094412517973252228e-06
1.361020502146555737e+04	-1.386973077888593040e-05
1.361193488681635063e+04	-1.934655271028912470e-05
1.361366475216714389e+04	-2.781973734600562891e-05
1.361539461751793715e+04	-3.237723362905879903e-05
1.361712448286873041e+04	-4.564908821089732293e-05
1.361885434821952185e+04	-1.993269802357795588e-05
1.362058421357031693e+04	1.118845661704022154e-05
1.362231407892110838e+04	1.533284089492833655e-05
1.362404394427190164e+04	1.933437866269876641e-05
1.362577380962269490e+04	2.398837580044515313e-05
1.362750367497348816e+04	2.156678179459411965e-05
1.362923354032428142e+04	9.259881601797797168e-07
1.363096340567507286e+04	-2.242738681484152767e-05
1.363269327102586612e+04	-5.472577271036797641e-05
1.363442313637665939e+04	-2.904620515383004675e-05
1.363615300172745265e+04	-1.514059459191155897e-05
1.363788286707824591e+04	-2.060630156985575277e-05
1.363961273242903735e+04	-1.224125682805333480e-05
1.364134259777983061e+04	-4.989152753661413775e-06
1.364307246313062569e+04	-3.928157269697387462e-07
1.364480232848141713e+04	5.357057165723204639e-06
1.364653219383221040e+04	2.630131448232121425e-05
1.364826205918300184e+04	2.430454199377476087e-05
1.364999192453379692e+04	1.916836250848999933e-05
1.365172178988459018e+04	1.132700768196554593e-05
1.365345165523538162e+04	2.154214776696456281e-05
1.365518152058617488e+04	2.866191609368482678e-05
1.365691138593696633e+04	4.728518999401438256e-05
1.365864125128776141e+04	7.468300822586123873e-05
1.366037111663855467e+04	9.211355396059072755e-05
1.366210098198934611e+04	1.011629441600894849e-04
1.366383084734013937e+04	6.951467835305947369e-05
1.366556071269093081e+04	5.361681496171856183e-05
1.366729057804172589e+04	5.003623245486122056e-05
1.366902044339251916e+04	5.383818691074794191e-05
1.367075030874331060e+04	5.724846656863192624e-05
1.367248017409410568e+04	5.797859904673650461e-05
1.367421003944489894e+04	2.100222800017266956e-05
1.367593990479569038e+04	-4.050873524923592414e-05
1.367766977014648364e+04	-9.264086983426489917e-05
1.367939963549727509e+04	-1.286752056944079554e-04
1.368112950084807017e+04	-1.190340266437553299e-04
1.368285936619886343e+04	-8.109330528869641320e-05
1.368458923154965487e+04	-2.230263379892748893e-05
1.368631909690044813e+04	4.150499772100817511e-05
1.368804896225123957e+04	6.240723922057783636e-05
1.368977882760203465e+04	4.384988674324734543e-05
1.369150869295282791e+04	3.310065878437605481e-05
1.369323855830361936e+04	2.473263442447561376e-05
1.369496842365441262e+04	-5.347058599595385677e-06
1.369669828900520588e+04	-2.454313155209617361e-05
1.369842815435599914e+04	-2.164851980999988733e-05
1.370015801970679240e+04	-1.920575654528143539e-05
1.370188788505758384e+04	-3.827375626299374091e-05
1.370361775040837892e+04	-4.182879443681727477e-05
1.370534761575917037e+04	-9.757539245905681637e-06
1.370707748110996363e+04	2.497263767911258887e-05
1.370880734646075689e+04	4.210665584332011534e-05
1.371053721181154833e+04	4.652624422154101559e-05
1.371226707716234341e+04	2.278549184669297805e-05
1.371399694251313485e+04	-6.317650352005905502e-06
1.371572680786392812e+04	-4.158349327684134154e-05
1.371745667321471956e+04	-6.682679702110522896e-05
1.371918653856551464e+04	-3.554985900321752353e-05
1.372091640391630790e+04	2.184693719064448748e-05
1.372264626926709934e+04	5.939510219971556491e-05
1.372437613461789260e+04	6.384432347838785496e-05
1.372610599996868768e+04	5.679232892817951501e-05
1.372783586531947913e+04	1.988177638338021482e-05
1.372956573067027239e+04	-2.550094859075959495e-05
1.373129559602106383e+04	-2.539889790038016325e-05
1.373302546137185709e+04	-2.598708834420400263e-05
1.373475532672265217e+04	1.405012727554659068e-05
1.373648519207344361e+04	3.569918198263500068e-05
1.373821505742423687e+04	4.338573960271929764e-05
1.373994492277502832e+04	2.985070086133472791e-05
1.374167478812582158e+04	1.078304241557815181e-07
1.374340465347661666e+04	-2.089894417704476440e-05
1.374513451882740810e+04	-1.007720035328966892e-06
1.374686438417820136e+04	2.418387459033219888e-05
1.374859424952899644e+04	5.343762536731680641e-05
1.375032411487978789e+04	7.918046221631009154e-05
1.375205398023058115e+04	7.959421039684600656e-05
1.375378384558137259e+04	5.928249652700854754e-05
1.375551371093216585e+04	6.200575328635111582e-05
1.375724357628296093e+04	4.393265891175303947e-05
1.375897344163375237e+04	3.649749269872296586e-05
1.376070330698454563e+04	3.173008663274052817e-05
1.376243317233533708e+04	1.418352088302895272e-06
1.376416303768613034e+04	1.345110864717111122e-05
1.376589290303692542e+04	-1.023059404215535275e-05
1.376762276838771686e+04	-1.254099672126941507e-05
1.376935263373851012e+04	1.013576405664183208e-05
1.377108249908930156e+04	6.038466991953349901e-05
1.377281236444009664e+04	9.099514182881601743e-05
1.377454222979088809e+04	1.289798722106330771e-04
1.377627209514168135e+04	1.536886500659132048e-04
1.377800196049247461e+04	1.322188023913527699e-04
1.377973182584326787e+04	1.015970659760376856e-04
1.378146169119406113e+04	5.164331997464314248e-05
1.378319155654485257e+04	4.131802572130312539e-05
1.378492142189564584e+04	3.720487707712349902e-05
1.378665128724643910e+04	2.782498217058000401e-05
1.378838115259723236e+04	9.515523862348993823e-06
1.379011101794802562e+04	2.482117793137147152e-05
1.379184088329881706e+04	3.630958440125839088e-05
1.379357074864961032e+04	5.147028235252565798e-05
1.379530061400040358e+04	4.076715171632283867e-05
1.379703047935119685e+04	2.103544938672209349e-05
1.379876034470199011e+04	5.860511379368932750e-05
1.380049021005278155e+04	5.402917627538755038e-05
1.380222007540357663e+04	2.972425817379496663e-05
1.380394994075436989e+04	-3.722769466367974308e-05
1.380567980610516133e+04	-6.307247830036882960e-05
1.380740967145595459e+04	-8.906980519897880603e-05
1.380913953680674604e+04	-7.904700290261237211e-05
1.381086940215754112e+04	-7.093850198451503563e-05
1.381259926750833438e+04	-5.268362100051417847e-05
1.381432913285912582e+04	9.517192094261867465e-06
1.381605899820991908e+04	5.059497387584842407e-05
1.381778886356071052e+04	7.242855042897990690e-05
1.381951872891150560e+04	4.556479300617525852e-05
1.382124859426229887e+04	4.937850477963078759e-05
1.382297845961309031e+04	1.560857183732939095e-05
1.382470832496388539e+04	3.800679036116743823e-05
1.382643819031467865e+04	7.651590956413178470e-05
1.382816805566547009e+04	8.607791308028693968e-05
1.382989792101626335e+04	9.274894113607578313e-05
1.383162778636705480e+04	1.011205173748600569e-04
1.383335765171784988e+04	7.897690582648979590e-05
1.383508751706864314e+04	3.957740855356901800e-05
1.383681738241943458e+04	1.351468067217547701e-06
1.383854724777022784e+04	-5.135081881458933458e-05
1.384027711312101928e+04	-2.614249449618322968e-05
1.384200697847181436e+04	-7.621066740253637051e-08
1.384373684382260763e+04	-4.059180961483058550e-06
1.384546670917339907e+04	1.335201311891098369e-05
1.384719657452419233e+04	4.351404759526306853e-05
1.384892643987498377e+04	4.803325177887835104e-05
1.385065630522577885e+04	4.566117146532327196e-05
1.385238617057657211e+04	4.967058437912693410e-05
1.385411603592736355e+04	5.710515295463683351e-05
1.385584590127815864e+04	5.694382244989280384e-05
1.385757576662895008e+04	5.439464060755401769e-05
1.385930563197974334e+04	4.739194279441147697e-05
1.386103549733053660e+04	4.502646615135274654e-05
1.386276536268132804e+04	4.435707547894122158e-05
1.386449522803212312e+04	3.131817448825332812e-05
1.386622509338291457e+04	3.127729773968606101e-05
1.386795495873370783e+04	3.472290163989243789e-05
1.386968482408450109e+04	3.713401762882700117e-05
1.387141468943529253e+04	4.740728450900641682e-05
1.387314455478608761e+04	4.344198236094612192e-05
1.387487442013687905e+04	3.822631007250503529e-05
1.387660428548767231e+04	2.866502775163322358e-05
1.387833415083846739e+04	-7.002717418658156636e-06
1.388006401618925884e+04	-4.223210585282198928e-05
1.388179388154005210e+04	-5.681731153697794541e-05
1.388352374689084354e+04	-5.965915070421587689e-05
1.388525361224163680e+04	-4.923888140155499148e-05
1.388698347759243188e+04	-1.654283282049925506e-05
1.388871334294322332e+04	1.224964732761415717e-05
1.389044320829401659e+04	5.705771210575198932e-05
1.389217307364480803e+04	8.326077683801078782e-05
1.389390293899560129e+04	7.178497983111289580e-05
1.389563280434639637e+04	4.854515636080419078e-05
1.389736266969718781e+04	2.341100954286276666e-05
1.389909253504798107e+04	6.426486048556060619e-06
1.390082240039877615e+04	-3.069782515841512854e-06
1.390255226574956578e+04	5.095546129000490119e-06
1.390428213110036086e+04	2.207777881730044122e-05
1.390601199645115230e+04	4.577416379449385003e-05
1.390774186180194556e+04	6.493265512263461539e-05
1.390947172715274064e+04	8.310665728849180945e-05
1.391120159250353208e+04	8.513783625400847240e-05
1.391293145785432534e+04	8.012723584711585814e-05
1.391466132320511679e+04	7.347087707610647136e-05
1.391639118855591005e+04	6.107590861896027077e-05
1.391812105390670513e+04	4.519715481999758244e-05
1.391985091925749657e+04	2.256339849568348696e-05
1.392158078460828983e+04	-1.136928890505929191e-05
